,Participant id,Image order,Image name,HSP score,HSP class,Income,Valence,Arousal,Time,Selection,Selection interval,Selection hash,Focused on block,Selection count,Gender,Gender code,Age,Ideology,Ideology code,Race,Race code,Nationaly,Nationaly code,Education,Education code,Index
822,56,46,Lava 1,118,1,0,2,3,49.0,0;3;4;6;7;8;5;2;1,1.5;2.5;4;5;6;6.5;7;8;8.5,2.071005462691383,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,822
823,56,47,Biking 1,118,1,0,5,6,59.5,1;4;6;7;8;3;5;2;0,1;2;4.5;6;7;8;8.5;11;11.5,2.031244314114735,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,823
824,56,48,Doctor 2,118,1,0,2,5,49.5,4;3;5;7;6;8;2;1;0,1.5;2.5;3.5;5;5.5;6.5;7.5;8.5;9,2.114344754067915,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,824
825,56,49,Lightning 5,118,1,0,3,6,61.5,4;1;3;7;8;6;0;2;5,3;4;5;6;7.5;8;8.5;9.5;10,2.1924058762403664,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,825
826,56,50,Billiards 1,118,1,0,4,5,36.0,4;3;5;8;6;1;7;0;2,1;1.5;2.5;3;4;5;5.5;6.5;7,2.201176632868351,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,826
827,56,51,Dog 2,118,1,0,5,4,45.0,4;7;5;6;8;3;1;2;0,1.5;2.5;3.5;4.5;5;6;6.5;7;8.5,2.2582279122092817,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,827
828,56,52,Lion 5,118,1,0,3,4,47.0,2;4;5;7;8;1;3;6;0,1.5;2.5;3;4;5;6;7;8.5;9.5,2.0218130300432136,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,828
829,56,53,Bird 4,118,1,0,7,5,43.5,4;3;5;8;7;6;1;2;0,1.5;2.5;3.5;4;4.5;5.5;6.5;7.5;8,2.1529697500176637,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,829
830,56,54,Dog attack 3,118,1,0,1,6,63.0,1;0;3;4;6;7;2;5;8,2.5;4.5;5;6;7;8;9;10;11,1.9105181021259754,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,830
831,56,55,Birthday 3,118,1,0,6,5,61.0,4;1;2;5;7;3;0;8;6,3;4;5;5.5;7;8;8.5;9.5;10.5,1.9857002348112758,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,831
832,56,56,Dummy 1,118,1,0,2,5,48.5,5;8;4;7;6;3;0;1;2,1.5;2.5;3;5;6;6.5;7.5;8;8.5,2.427740686038377,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,832
833,56,57,Meerkat 1,118,1,0,4,4,35.0,1;2;5;4;8;7;6;3;0,1.5;2;2.5;3;4;4.5;5;6;6.5,1.8492934976221123,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,833
834,56,58,Bloody knife 2,118,1,0,2,4,41.5,1;2;3;0;4;5;7;6;8,1;1.5;3;4;4.5;5.5;6.5;7.5;8,1.7823260691151726,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,834
835,56,59,Eating 2,118,1,0,6,5,56.5,4;7;5;3;6;1;2;8;0,2;3;4;5;5.5;8;8.5;9.5;11,2.0747163974589915,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,835
836,56,60,Memorial 2,118,1,0,3,2,160.0,4;2;1;0;6;3;5;7;8,14;15.5;16.5;17;18;18.5;19.5;20;21,1.9030945172371028,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,836
837,56,61,Boat 1,118,1,0,4,2,33.5,4;3;0;1;6;7;8;5;2,1;1.5;2;2.5;3.5;4;5.5;6;7.5,2.0298282489545745,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,837
838,56,62,Elephant 1,118,1,0,6,2,38.0,4;5;1;0;3;8;7;6;2,1.5;2;3;3.5;4;5;5.5;6;7.5,2.055539487219537,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,838
839,56,63,Miserable pose 5,118,1,0,2,3,39.0,4;3;5;2;1;7;6;8;0,1;1.5;3;3.5;4;5;6;7;8,1.8334000452190093,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,839
840,56,64,Bored face 1,118,1,0,4,2,32.5,0;1;2;5;4;3;7;6;8,1;1.5;2.5;3;3.5;4;5;5.5;6.5,1.7861124220257012,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,840
841,56,65,Excited face 1,118,1,0,5,5,41.5,4;1;0;3;7;5;8;6;2,1;1.5;3;3.5;4.5;6;6.5;7.5;8,1.9639630611549403,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,841
842,56,66,Money 1,118,1,0,6,4,42.0,5;2;8;7;4;6;3;0;1,1;2;3;3.5;5;6;6.5;7;8,2.1868513653753565,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,842
843,56,67,Bored pose 3,118,1,0,1,3,51.0,4;1;5;2;8;7;6;3;0,2;3;4.5;5;6;6.5;7.5;8;8.5,1.9217939904977335,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,843
844,56,68,Exercise 3,118,1,0,4,5,53.0,1;2;5;3;0;4;7;6;8,1;2.5;3;4.5;6;7.5;8.5;9.5;10.5,1.8474808915417533,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,844
845,56,69,Monkey 4,118,1,0,2,5,45.5,1;5;4;7;8;6;0;3;2,1;2;3;3.5;5;6;7.5;8;9.5,2.2148402303860624,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,845
846,56,70,Bottle 1,118,1,0,5,6,46.0,4;1;2;3;5;0;6;7;8,1;2;3;4.5;5.5;6.5;7;8;8.5,1.8772096164670318,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,846
847,56,71,Explosion 6,118,1,0,2,4,50.0,1;2;5;4;3;7;0;6;8,2;2.5;3.5;4.5;5.5;6.5;7.5;8.5;9.5,1.8908818182782432,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,847
848,56,72,Moon 1,118,1,0,5,4,41.0,3;4;1;0;2;6;7;8;5,1;2;2.5;3.5;4;6;6.5;7.5;8,1.929816661750333,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,848
849,56,73,Boxing 2,118,1,0,4,6,53.0,4;3;1;5;2;6;7;8;0,1;2;3.5;5;6;7.5;8.5;9.5;10,1.770586369226114,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,849
850,56,74,Father 1,118,1,0,6,2,39.0,4;5;1;3;0;6;7;2;8,1;2;2.5;3.5;4.5;5;6;7;7.5,2.0700936322801704,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,850
851,56,75,Mother 1,118,1,0,6,3,74.0,1;0;4;3;7;6;8;5;2,1;2;3;4.5;10.5;12;13;13.5;14.5,1.923886835898161,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,851
852,56,76,Bricks 1,118,1,0,4,2,52.5,4;1;0;5;3;2;7;8;6,2.5;3;3.5;5;5.5;6.5;8;9;9.5,1.9260461812228233,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,852
853,56,77,Fence 5,118,1,0,3,3,48.0,0;1;4;3;6;7;2;5;8,1;2.5;3.5;4;5.5;6.5;7.5;8.5;9,1.9146746332410705,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,853
854,56,78,Motocross 1,118,1,0,5,4,44.0,1;4;3;7;8;5;2;6;0,1;1.5;3;4;5;5.5;7;8;9,1.9124853283303789,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,854
855,56,79,Bridge 1,118,1,0,5,3,44.0,6;3;7;4;5;8;2;0;1,1;2;3;4;5;5.5;7;8;8.5,2.217225397551461,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,855
856,56,80,Ferret 1,118,1,0,3,4,38.0,8;1;2;5;4;7;3;6;0,1;2;2.5;3.5;4;5;6;6.5;7.5,1.9274560043250417,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,856
857,56,81,Musician 1,118,1,0,6,3,40.5,1;4;7;6;5;8;2;3;0,1;2;2.5;3.5;4.5;5;6.5;7.5;8,2.040154800356218,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,857
858,56,82,Bubble 2,118,1,0,5,2,47.0,4;3;6;7;2;1;5;8;0,2;3;3.5;4;5.5;6;7;7.5;8.5,1.9754418493813368,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,858
859,56,83,Fire 8,118,1,0,3,4,40.0,1;4;5;3;0;7;8;2;6,1;1.5;2.5;3.5;4.5;5;6;7.5;8.5,2.049223373536396,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,859
860,56,84,Nature 2,118,1,0,7,5,44.0,3;4;5;6;7;8;1;0;2,1.5;2.5;3.5;4.5;5;5.5;6.5;7;8,2.229630486166735,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,860
861,56,85,Building 2,118,1,0,5,3,36.0,3;4;5;8;7;6;0;1;2,1.5;2;2.5;3.5;4;4.5;5.5;6;6.5,2.2962337080121444,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,861
862,56,86,Fire hydrant 1,118,1,0,3,4,29.0,1;4;3;5;8;7;6;0;2,0.5;1.5;2;2.5;3;4;4.5;5;6,2.0056249147121212,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,862
863,56,87,Neonazi 1,118,1,0,3,4,40.5,4;7;3;6;5;8;2;1;0,1;2;3;3.5;4.5;5;6.5;7;8,2.147414107884466,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,863
864,56,88,Bungee jumping 2,118,1,0,5,6,45.0,3;4;1;5;0;2;6;7;8,1;2;3;3.5;4.5;6;7.5;8;9.5,1.9582075253379978,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,864
865,56,89,Fireman 1,118,1,0,2,4,35.0,2;4;1;5;8;7;6;3;0,1;1.5;2.5;3.5;4;4.5;5.5;6;6.5,1.8879358489401545,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,865
866,56,90,Neutral face 2,118,1,0,4,2,37.0,5;4;7;1;0;2;3;6;8,1;1.5;2.5;3.5;4.5;5;5.5;6.5;7,2.189810002679275,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,866
867,56,91,Camping 2,118,1,0,5,4,64.5,5;0;3;1;2;4;8;6;7,3.5;4.5;5.5;6;7;8;9;10;11,1.9374467037808745,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,867
868,56,92,Fireworks 6,118,1,0,6,5,48.0,1;4;0;2;5;8;7;3;6,1;2;4.5;5;5.5;6.5;7;8;8.5,1.9592417311365167,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,868
869,56,93,Neutral pose 2,118,1,0,6,5,54.0,4;2;0;5;8;3;1;7;6,1;3;4;5.5;6.5;7.5;8;9;9.5,2.086034948479346,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,869
870,56,94,Candle 1,118,1,0,4,2,50.5,4;5;3;1;2;0;6;7;8,1.5;3;4;5;5.5;7;7.5;8;9,2.005715830296988,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,870
871,56,95,Flood 3,118,1,0,3,4,49.0,6;4;5;3;8;7;1;2;0,2;2.5;3.5;4;6;6.5;7.5;8;9,2.1801973645162738,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,871
872,56,96,Car 2,118,1,0,4,2,42.5,3;4;6;7;8;5;2;0;1,1.5;2.5;3;4;4.5;5.5;6;7.5;8,2.2071738071801885,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,872
873,56,97,Flowers 1,118,1,0,7,5,46.5,4;5;1;0;3;8;7;6;2,1.5;2.5;3.5;4.5;5.5;6;6.5;7.5;9,2.055539487219537,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,873
874,56,98,Car accident 2,118,1,0,2,3,31.5,4;5;8;7;6;3;0;1;2,1;1.5;2;3;3.5;4;5;5.5;6,2.41345518422936,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,874
875,56,99,Food 1,118,1,0,6,6,47.0,4;8;7;5;3;1;2;0;6,1.5;2.5;3.5;4;5;6.5;7;8;9,2.3494271324742195,5.0,9,Male,0,20,A bit conservative,3,White,1,Azari,2,Diploma,1,875
876,69,1,Acorns 2,102,1,0,4,2,14.5,5,14.5,0.00451658094261267,6.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,876
877,69,2,Cold 2,102,1,0,5,3,33.0,5,33,0.00451658094261267,6.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,877
878,69,3,Hang gliding 2,102,1,0,6,6,2.0,4,2,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,878
879,69,4,Alcohol 2,102,1,0,4,1,1.5,4,1.5,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,879
880,69,5,Collaboration 1,102,1,0,7,7,2.0,4,2,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,880
881,69,6,Hangover 1,102,1,0,5,5,3.0,4,3,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,881
882,69,7,Ambulance 1,102,1,0,5,6,27.0,1;3;4,7.5;9.5;10,0.23625847562227126,5.0,3,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,882
883,69,8,Cotton swabs 1,102,1,0,4,4,3.5,4,3.5,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,883
884,69,9,Happy face 1,102,1,0,5,3,2.5,4,2.5,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,884
885,69,10,Angry face 1,102,1,0,4,4,5.0,4,5,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,885
886,69,11,Heart 2,102,1,0,7,6,2.0,4,2,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,886
887,69,12,Animal carcass 1,102,1,0,3,5,16.0,4;3;5,3.5;5.5;7,0.06686677733708622,5.0,3,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,887
888,69,13,Crosswalk 1,102,1,0,3,4,12.5,5;8;7,2.5;4;6,0.008961030467472278,9.0,3,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,888
889,69,14,Horse 1,102,1,0,6,6,48.5,4,48.5,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,889
890,69,15,Archery 1,102,1,0,4,5,5.5,3,5.5,0.02732372244729256,4.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,890
891,69,16,Crow 2,102,1,0,3,1,6.0,4;7;6,1;2;3,0.020217136882340586,8.0,3,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,891
892,69,17,Horse racing 1,102,1,0,5,5,1.0,5,1,0.00451658094261267,6.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,892
893,69,18,Astronaut 1,102,1,0,6,6,31.5,4;7;6;3;0;1,2;3;4;6.5;7.5;8.5,1.166794714001608,4.0,6,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,893
894,69,19,Cups 3,102,1,0,4,2,1.5,4,1.5,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,894
895,69,20,House 1,102,1,0,6,5,1.0,4,1,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,895
896,69,21,Dancing 1,102,1,0,5,5,1.5,4,1.5,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,896
897,69,22,Injury 3,102,1,0,2,6,1.0,4,1,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,897
898,69,23,Baby 4,102,1,0,7,7,57.5,4;3;5,18;19;20.5,0.06686677733708622,5.0,3,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,898
899,69,24,Dead bodies 2,102,1,0,1,7,4.0,4,4,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,899
900,69,25,Intensity 1,102,1,0,4,2,1.5,7,1.5,0.0007465858083766792,8.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,900
901,69,26,Band 1,102,1,0,6,5,3.5,4,3.5,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,901
902,69,27,Depressed face 2,102,1,0,5,6,107.5,0;1;2;5;4;3;6;7;8,5;7;9;11.5;12.5;13.5;15;16.5;17.5,1.7731504510423197,5.0,9,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,902
903,69,28,Jail 2,102,1,0,2,5,4.0,4,4,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,903
904,69,29,Bar 1,102,1,0,2,4,2.0,8,2,0.0003035391380788668,9.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,904
905,69,30,Depressed pose 3,102,1,0,2,6,2.5,1,2.5,0.16529888822158653,2.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,905
906,69,31,KKK rally 1,102,1,0,4,3,4.0,1,4,0.16529888822158653,2.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,906
907,69,32,Barbeque 1,102,1,0,5,4,2.0,4,2,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,907
908,69,33,Desert 1,102,1,0,3,5,1.5,7,1.5,0.0007465858083766792,8.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,908
909,69,34,Keyboard 1,102,1,0,6,6,5.0,4,5,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,909
910,69,35,Bark 2,102,1,0,4,4,32.0,4,32,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,910
911,69,36,Dessert 1,102,1,0,5,5,1.5,1,1.5,0.16529888822158653,2.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,911
912,69,37,Knife 1,102,1,0,2,6,2.0,6,2,0.0018363047770289071,7.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,912
913,69,38,Barrels 1,102,1,0,4,1,3.0,4,3,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,913
914,69,39,Destruction 1,102,1,0,4,2,1.0,7,1,0.0007465858083766792,8.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,914
915,69,40,Lake 2,102,1,0,7,7,1.0,5,1,0.00451658094261267,6.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,915
916,69,41,Beach 3,102,1,0,6,6,5.5,4;3,2;3.5,0.05187120051660852,4.0,2,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,916
917,69,42,Dirt 1,102,1,0,2,5,1.5,4,1.5,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,917
918,69,43,Lamb 1,102,1,0,4,4,6.0,4;3,2.5;3.5,0.05187120051660852,4.0,2,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,918
919,69,44,Bear 2,102,1,0,3,5,1.0,4,1,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,919
920,69,45,Dock 1,102,1,0,6,5,2.5,1,2.5,0.16529888822158653,2.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,920
921,69,46,Lava 1,102,1,0,4,3,10.5,1;4;0,2;3;5.5,0.6801998309017302,2.0,3,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,921
922,69,47,Biking 1,102,1,0,6,6,9.5,1;4;7,2;3.5;4,0.18731239082680365,5.0,3,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,922
923,69,48,Doctor 2,102,1,0,2,5,3.5,7,3.5,0.0007465858083766792,8.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,923
924,69,49,Lightning 5,102,1,0,2,6,1.5,1,1.5,0.16529888822158653,2.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,924
925,69,50,Billiards 1,102,1,0,4,2,1.0,4,1,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,925
926,69,51,Dog 2,102,1,0,5,3,1.0,4,1,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,926
927,69,52,Lion 5,102,1,0,1,6,3.5,3,3.5,0.02732372244729256,4.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,927
928,69,53,Bird 4,102,1,0,5,5,4.5,4,4.5,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,928
929,69,54,Dog attack 3,102,1,0,2,6,1.5,1,1.5,0.16529888822158653,2.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,929
930,69,55,Birthday 3,102,1,0,5,4,2.0,4,2,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,930
931,69,56,Dummy 1,102,1,0,1,6,3.5,5;8,1;2.5,0.005263166750989349,9.0,2,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,931
932,69,57,Meerkat 1,102,1,0,3,3,65.5,1;2;5;8;7;6;3;4;0,3;3.5;4.5;5.5;7;7.5;9.5;12;13,1.9285657719076454,5.0,9,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,932
933,69,58,Bloody knife 2,102,1,0,2,6,2.5,4,2.5,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,933
934,69,59,Eating 2,102,1,0,6,6,6.5,4;7,2.5;4,0.01277055381141624,8.0,2,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,934
935,69,60,Memorial 2,102,1,0,3,3,1.5,4,1.5,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,935
936,69,61,Boat 1,102,1,0,5,3,8.0,4;3;0,1.5;2.5;4,0.548456504308018,4.0,3,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,936
937,69,62,Elephant 1,102,1,0,5,3,10.0,5;4,4.5;5.5,0.02283221983134685,6.0,2,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,937
938,69,63,Miserable pose 5,102,1,0,1,6,10.0,1;4;3,2;3.5;4.5,0.24442458973553868,5.0,3,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,938
939,69,64,Bored face 1,102,1,0,2,4,3.0,0,3,0.4065696597405991,1.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,939
940,69,65,Excited face 1,102,1,0,1,1,2.0,4,2,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,940
941,69,66,Money 1,102,1,0,5,4,9.0,2;5;8,2;3;4,0.07727156456579873,6.0,3,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,941
942,69,67,Bored pose 3,102,1,0,2,6,2.0,4,2,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,942
943,69,68,Exercise 3,102,1,0,4,4,10.0,4;3;6,2;3.5;4.5,0.05931778358753286,4.0,3,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,943
944,69,69,Monkey 4,102,1,0,5,5,3.0,4,3,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,944
945,69,70,Bottle 1,102,1,0,4,3,2.0,4,2,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,945
946,69,71,Explosion 6,102,1,0,2,6,2.0,4,2,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,946
947,69,72,Moon 1,102,1,0,4,4,10.0,0,10,0.4065696597405991,1.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,947
948,69,73,Boxing 2,102,1,0,5,4,1.5,4,1.5,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,948
949,69,74,Father 1,102,1,0,6,6,6.0,3;4,2.5;3.5,0.04563936133602674,4.0,2,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,949
950,69,75,Mother 1,102,1,0,6,6,12.5,1;4;3,2.5;4.5;5.5,0.24442458973553868,5.0,3,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,950
951,69,76,Bricks 1,102,1,0,4,4,2.0,1,2,0.16529888822158653,2.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,951
952,69,77,Fence 5,102,1,0,4,3,1.5,4,1.5,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,952
953,69,78,Motocross 1,102,1,0,5,3,8.5,1;4;3,2;3;3.5,0.24442458973553868,5.0,3,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,953
954,69,79,Bridge 1,102,1,0,5,6,14.5,2;1;0,3.5;5;6,0.7656873345258146,2.0,3,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,954
955,69,80,Ferret 1,102,1,0,4,2,1.5,5,1.5,0.00451658094261267,6.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,955
956,69,81,Musician 1,102,1,0,5,4,5.0,4;7,2;3,0.01277055381141624,8.0,2,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,956
957,69,82,Bubble 2,102,1,0,4,2,2.0,0,2,0.4065696597405991,1.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,957
958,69,83,Fire 8,102,1,0,4,5,4.0,4,4,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,958
959,69,84,Nature 2,102,1,0,5,4,1.5,3,1.5,0.02732372244729256,4.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,959
960,69,85,Building 2,102,1,0,4,3,3.5,4,3.5,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,960
961,69,86,Fire hydrant 1,102,1,0,5,4,1.5,4,1.5,0.011108996538242306,5.0,1,Female,1,20,A bit conservative,3,White,1,Azari,2,Diploma,1,961
